Date,Open,High,Low,Close,Adj Close,Volume
2009-07-28,90.400002,90.400002,90.400002,90.400002,71.996330,0
2009-07-29,90.000000,90.000000,90.000000,90.000000,71.677757,0
2009-07-30,91.080002,91.080002,91.080002,91.080002,72.537903,0
2009-07-31,91.150002,91.150002,91.150002,91.150002,72.593658,0
2009-08-03,92.550003,92.550003,92.550003,92.550003,73.708618,0
2009-08-04,92.830002,92.830002,92.830002,92.830002,73.931625,0
2009-08-05,92.589996,92.589996,92.589996,92.589996,73.740501,0
2009-08-06,92.080002,92.080002,92.080002,92.080002,73.334328,0
2009-08-07,93.320000,93.320000,93.320000,93.320000,74.321877,0
2009-08-10,93.010002,93.010002,93.010002,93.010002,74.074989,0
2009-08-11,91.860001,91.860001,91.860001,91.860001,73.159119,0
2009-08-12,92.949997,92.949997,92.949997,92.949997,74.027199,0
2009-08-13,93.589996,93.589996,93.589996,93.589996,74.536919,0
2009-08-14,92.800003,92.800003,92.800003,92.800003,73.907738,0
2009-08-17,90.570000,90.570000,90.570000,90.570000,72.131737,0
2009-08-18,91.510002,91.510002,91.510002,91.510002,72.880356,0
2009-08-19,92.150002,92.150002,92.150002,92.150002,73.390083,0
2009-08-20,93.160004,93.160004,93.160004,93.160004,74.194458,0
2009-08-21,94.910004,94.910004,94.910004,94.910004,75.588196,0
2009-08-24,94.860001,94.860001,94.860001,94.860001,75.548363,0
2009-08-25,95.080002,95.080002,95.080002,95.080002,75.723579,0
2009-08-26,95.110001,95.110001,95.110001,95.110001,75.747459,0
2009-08-27,95.379997,95.379997,95.379997,95.379997,75.962479,0
2009-08-28,95.199997,95.199997,95.199997,95.199997,75.819107,0
2009-08-31,94.440002,94.440002,94.440002,94.440002,75.213882,0
2009-09-01,92.349998,92.349998,92.349998,92.349998,73.549332,0
2009-09-02,92.070000,92.070000,92.070000,92.070000,73.326363,0
2009-09-03,92.860001,92.860001,92.860001,92.860001,73.955521,0
2009-09-04,94.089996,94.089996,94.089996,94.089996,74.935104,0
2009-09-08,94.940002,94.940002,94.940002,94.940002,75.612091,0
2009-09-09,95.680000,95.680000,95.680000,95.680000,76.201439,0
2009-09-10,96.680000,96.680000,96.680000,96.680000,76.997833,0
2009-09-11,96.570000,96.570000,96.570000,96.570000,76.910255,0
2009-09-14,97.180000,97.180000,97.180000,97.180000,77.396049,0
2009-09-15,97.489998,97.489998,97.489998,97.489998,77.642944,0
2009-09-16,98.980003,98.980003,98.980003,98.980003,78.829620,0
2009-09-17,98.699997,98.699997,98.699997,98.699997,78.606613,0
2009-09-18,98.959999,98.959999,98.959999,98.959999,78.813705,0
2009-09-21,98.620003,98.620003,98.620003,98.620003,78.542915,0
2009-09-22,99.269997,99.269997,99.269997,99.269997,79.060585,0
2009-09-23,98.269997,98.269997,98.269997,98.269997,78.264153,0
2009-09-24,97.349998,97.349998,97.349998,97.349998,77.531456,0
2009-09-25,96.760002,96.760002,96.760002,96.760002,77.061554,0
2009-09-28,97.980003,97.980003,97.980003,97.980003,78.448296,0
2009-09-29,97.769997,97.769997,97.769997,97.769997,78.280159,0
2009-09-30,97.449997,97.449997,97.449997,97.449997,78.023941,0
2009-10-01,94.940002,94.940002,94.940002,94.940002,76.014313,0
2009-10-02,94.519997,94.519997,94.519997,94.519997,75.678009,0
2009-10-05,95.930000,95.930000,95.930000,95.930000,76.806931,0
2009-10-06,97.239998,97.239998,97.239998,97.239998,77.855835,0
2009-10-07,97.559998,97.559998,97.559998,97.559998,78.112038,0
2009-10-08,98.290001,98.290001,98.290001,98.290001,78.696518,0
2009-10-09,98.849998,98.849998,98.849998,98.849998,79.144859,0
2009-10-12,99.279999,99.279999,99.279999,99.279999,79.489159,0
2009-10-13,99.010002,99.010002,99.010002,99.010002,79.272934,0
2009-10-14,100.750000,100.750000,100.750000,100.750000,80.666100,0
2009-10-15,101.169998,101.169998,101.169998,101.169998,81.002388,0
2009-10-16,100.349998,100.349998,100.349998,100.349998,80.345848,0
2009-10-19,101.290001,101.290001,101.290001,101.290001,81.098480,0
2009-10-20,100.669998,100.669998,100.669998,100.669998,80.602058,0
2009-10-21,99.790001,99.790001,99.790001,99.790001,79.897476,0
2009-10-22,100.860001,100.860001,100.860001,100.860001,80.754204,0
2009-10-23,99.629997,99.629997,99.629997,99.629997,79.769386,0
2009-10-26,98.459999,98.459999,98.459999,98.459999,78.832626,0
2009-10-27,98.129997,98.129997,98.129997,98.129997,78.568413,0
2009-10-28,96.230003,96.230003,96.230003,96.230003,77.047150,0
2009-10-29,98.400002,98.400002,98.400002,98.400002,78.784576,0
2009-10-30,95.639999,95.639999,95.639999,95.639999,76.574753,0
2009-11-02,96.260002,96.260002,96.260002,96.260002,77.071198,0
2009-11-03,96.489998,96.489998,96.489998,96.489998,77.255318,0
2009-11-04,96.629997,96.629997,96.629997,96.629997,77.367409,0
2009-11-05,98.500000,98.500000,98.500000,98.500000,78.864601,0
2009-11-06,98.760002,98.760002,98.760002,98.760002,79.072830,0
2009-11-09,100.980003,100.980003,100.980003,100.980003,80.850288,0
2009-11-10,101.000000,101.000000,101.000000,101.000000,80.866272,0
2009-11-11,101.510002,101.510002,101.510002,101.510002,81.274597,0
2009-11-12,100.480003,100.480003,100.480003,100.480003,80.449966,0
2009-11-13,101.059998,101.059998,101.059998,101.059998,80.914299,0
2009-11-16,102.540001,102.540001,102.540001,102.540001,82.099281,0
2009-11-17,102.639999,102.639999,102.639999,102.639999,82.179359,0
2009-11-18,102.610001,102.610001,102.610001,102.610001,82.155312,0
2009-11-19,101.239998,101.239998,101.239998,101.239998,81.058441,0
2009-11-20,100.930000,100.930000,100.930000,100.930000,80.810219,0
2009-11-23,102.309998,102.309998,102.309998,102.309998,81.915138,0
2009-11-24,102.260002,102.260002,102.260002,102.260002,81.875099,0
2009-11-25,102.730003,102.730003,102.730003,102.730003,82.251411,0
2009-11-27,100.989998,100.989998,100.989998,100.989998,80.858253,0
2009-11-30,101.379997,101.379997,101.379997,101.379997,81.170525,0
2009-12-01,102.610001,102.610001,102.610001,102.610001,82.155312,0
2009-12-02,102.660004,102.660004,102.660004,102.660004,82.195381,0
2009-12-03,101.800003,101.800003,101.800003,101.800003,81.506798,0
2009-12-04,102.360001,102.360001,102.360001,102.360001,81.955162,0
2009-12-07,102.110001,102.110001,102.110001,102.110001,81.755013,0
2009-12-08,101.080002,101.080002,101.080002,101.080002,80.930328,0
2009-12-09,101.459999,101.459999,101.459999,101.459999,81.234596,0
2009-12-10,102.059998,102.059998,102.059998,102.059998,81.714973,0
2009-12-11,102.449997,102.449997,102.449997,102.449997,82.027229,0
2009-12-14,103.169998,103.169998,103.169998,103.169998,82.603714,0
2009-12-15,102.599998,102.599998,102.599998,102.599998,82.147308,0
2009-12-16,102.720001,102.720001,102.720001,102.720001,82.243401,0
2009-12-17,101.510002,101.510002,101.510002,101.510002,81.274597,0
2009-12-18,102.099998,102.099998,102.099998,102.099998,81.747009,0
2009-12-21,103.190002,103.190002,103.190002,103.190002,82.619713,0
2009-12-22,103.559998,103.559998,103.559998,103.559998,82.915955,0
2009-12-23,103.820000,103.820000,103.820000,103.820000,83.124161,0
2009-12-24,104.370003,104.370003,104.370003,104.370003,83.564499,0
2009-12-28,103.809998,103.809998,103.809998,103.809998,83.671684,0
2009-12-29,103.680000,103.680000,103.680000,103.680000,83.566917,0
2009-12-30,103.709999,103.709999,103.709999,103.709999,83.591080,0
2009-12-31,102.669998,102.669998,102.669998,102.669998,82.752846,0
2010-01-04,104.320000,104.320000,104.320000,104.320000,84.082741,0
2010-01-05,104.650002,104.650002,104.650002,104.650002,84.348740,0
2010-01-06,104.750000,104.750000,104.750000,104.750000,84.429344,0
2010-01-07,105.180000,105.180000,105.180000,105.180000,84.775909,0
2010-01-08,105.480003,105.480003,105.480003,105.480003,85.017708,0
2010-01-11,105.669998,105.669998,105.669998,105.669998,85.170883,0
2010-01-12,104.669998,104.669998,104.669998,104.669998,84.364861,0
2010-01-13,105.559998,105.559998,105.559998,105.559998,85.082207,0
2010-01-14,105.809998,105.809998,105.809998,105.809998,85.283684,0
2010-01-15,104.669998,104.669998,104.669998,104.669998,84.364861,0
2010-01-19,105.980003,105.980003,105.980003,105.980003,85.420723,0
2010-01-20,104.870003,104.870003,104.870003,104.870003,84.526047,0
2010-01-21,102.889999,102.889999,102.889999,102.889999,82.930191,0
2010-01-22,100.610001,100.610001,100.610001,100.610001,81.092461,0
2010-01-25,101.070000,101.070000,101.070000,101.070000,81.463196,0
2010-01-26,100.650002,100.650002,100.650002,100.650002,81.124695,0
2010-01-27,101.150002,101.150002,101.150002,101.150002,81.527710,0
2010-01-28,99.959999,99.959999,99.959999,99.959999,80.568588,0
2010-01-29,98.980003,98.980003,98.980003,98.980003,79.778664,0
2010-02-01,100.389999,100.389999,100.389999,100.389999,80.915154,0
2010-02-02,101.690002,101.690002,101.690002,101.690002,81.962959,0
2010-02-03,101.169998,101.169998,101.169998,101.169998,81.543823,0
2010-02-04,98.019997,98.019997,98.019997,98.019997,79.004890,0
2010-02-05,98.300003,98.300003,98.300003,98.300003,79.230576,0
2010-02-08,97.470001,97.470001,97.470001,97.470001,78.561607,0
2010-02-09,98.739998,98.739998,98.739998,98.739998,79.585236,0
2010-02-10,98.540001,98.540001,98.540001,98.540001,79.424019,0
2010-02-11,99.510002,99.510002,99.510002,99.510002,80.205841,0
2010-02-12,99.260002,99.260002,99.260002,99.260002,80.004387,0
2010-02-16,101.070000,101.070000,101.070000,101.070000,81.463196,0
2010-02-17,101.510002,101.510002,101.510002,101.510002,81.817871,0
2010-02-18,102.190002,102.190002,102.190002,102.190002,82.365944,0
2010-02-19,102.430000,102.430000,102.430000,102.430000,82.559402,0
2010-02-22,102.320000,102.320000,102.320000,102.320000,82.470757,0
2010-02-23,101.080002,101.080002,101.080002,101.080002,81.471275,0
2010-02-24,102.089996,102.089996,102.089996,102.089996,82.285355,0
2010-02-25,101.900002,101.900002,101.900002,101.900002,82.132217,0
2010-02-26,102.050003,102.050003,102.050003,102.050003,82.253098,0
2010-03-01,103.080002,103.080002,103.080002,103.080002,83.083321,0
2010-03-02,103.320000,103.320000,103.320000,103.320000,83.276726,0
2010-03-03,103.379997,103.379997,103.379997,103.379997,83.325119,0
2010-03-04,103.769997,103.769997,103.769997,103.769997,83.639465,0
2010-03-05,105.230003,105.230003,105.230003,105.230003,84.816246,0
2010-03-08,105.230003,105.230003,105.230003,105.230003,84.816246,0
2010-03-09,105.419998,105.419998,105.419998,105.419998,84.969368,0
2010-03-10,105.910004,105.910004,105.910004,105.910004,85.364326,0
2010-03-11,106.360001,106.360001,106.360001,106.360001,85.727005,0
2010-03-12,106.339996,106.339996,106.339996,106.339996,85.710915,0
2010-03-15,106.389999,106.389999,106.389999,106.389999,85.751183,0
2010-03-16,107.230003,107.230003,107.230003,107.230003,86.428261,0
2010-03-17,107.849998,107.849998,107.849998,107.849998,86.927956,0
2010-03-18,107.820000,107.820000,107.820000,107.820000,86.903793,0
2010-03-19,107.269997,107.269997,107.269997,107.269997,86.460480,0
2010-03-22,107.820000,107.820000,107.820000,107.820000,86.903793,0
2010-03-23,108.599998,108.599998,108.599998,108.599998,87.532471,0
2010-03-24,108.010002,108.010002,108.010002,108.010002,87.056938,0
2010-03-25,107.820000,107.820000,107.820000,107.820000,86.903793,0
2010-03-26,107.900002,107.900002,107.900002,107.900002,86.968262,0
2010-03-29,108.070000,108.070000,108.070000,108.070000,87.482292,0
2010-03-30,108.089996,108.089996,108.089996,108.089996,87.498482,0
2010-03-31,107.730003,107.730003,107.730003,107.730003,87.207069,0
2010-04-01,108.540001,108.540001,108.540001,108.540001,87.862732,0
2010-04-05,109.410004,109.410004,109.410004,109.410004,88.567024,0
2010-04-06,109.589996,109.589996,109.589996,109.589996,88.712715,0
2010-04-07,108.989998,108.989998,108.989998,108.989998,88.227051,0
2010-04-08,109.370003,109.370003,109.370003,109.370003,88.534637,0
2010-04-09,110.099998,110.099998,110.099998,110.099998,89.125572,0
2010-04-12,110.290001,110.290001,110.290001,110.290001,89.279396,0
2010-04-13,110.379997,110.379997,110.379997,110.379997,89.352234,0
2010-04-14,111.610001,111.610001,111.610001,111.610001,90.347939,0
2010-04-15,111.699997,111.699997,111.699997,111.699997,90.420776,0
2010-04-16,109.900002,109.900002,109.900002,109.900002,88.963661,0
2010-04-19,110.400002,110.400002,110.400002,110.400002,89.368408,0
2010-04-20,111.290001,111.290001,111.290001,111.290001,90.088860,0
2010-04-21,111.180000,111.180000,111.180000,111.180000,89.999802,0
2010-04-22,111.430000,111.430000,111.430000,111.430000,90.202209,0
2010-04-23,112.230003,112.230003,112.230003,112.230003,90.849785,0
2010-04-26,111.750000,111.750000,111.750000,111.750000,90.461250,0
2010-04-27,109.129997,109.129997,109.129997,109.129997,88.340347,0
2010-04-28,109.860001,109.860001,109.860001,109.860001,88.931297,0
2010-04-29,111.290001,111.290001,111.290001,111.290001,90.088860,0
2010-04-30,109.440002,109.440002,109.440002,109.440002,88.591324,0
2010-05-03,110.870003,110.870003,110.870003,110.870003,89.748886,0
2010-05-04,108.230003,108.230003,108.230003,108.230003,87.611816,0
2010-05-05,107.550003,107.550003,107.550003,107.550003,87.061348,0
2010-05-06,104.089996,104.089996,104.089996,104.089996,84.260490,0
2010-05-07,102.500000,102.500000,102.500000,102.500000,82.973381,0
2010-05-10,107.010002,107.010002,107.010002,107.010002,86.624229,0
2010-05-11,106.660004,106.660004,106.660004,106.660004,86.340912,0
2010-05-12,108.169998,108.169998,108.169998,108.169998,87.563217,0
2010-05-13,106.860001,106.860001,106.860001,106.860001,86.502808,0
2010-05-14,104.849998,104.849998,104.849998,104.849998,84.875725,0
2010-05-17,104.989998,104.989998,104.989998,104.989998,84.989014,0
2010-05-18,103.519997,103.519997,103.519997,103.519997,83.799088,0
2010-05-19,102.989998,102.989998,102.989998,102.989998,83.370041,0
2010-05-20,98.989998,98.989998,98.989998,98.989998,80.132095,0
2010-05-21,100.480003,100.480003,100.480003,100.480003,81.338234,0
2010-05-24,99.180000,99.180000,99.180000,99.180000,80.285873,0
2010-05-25,99.220001,99.220001,99.220001,99.220001,80.318253,0
2010-05-26,98.669998,98.669998,98.669998,98.669998,79.873024,0
2010-05-27,101.949997,101.949997,101.949997,101.949997,82.528160,0
2010-05-28,100.690002,100.690002,100.690002,100.690002,81.508217,0
2010-06-01,98.970001,98.970001,98.970001,98.970001,80.115860,0
2010-06-02,101.540001,101.540001,101.540001,101.540001,82.196281,0
2010-06-03,101.959999,101.959999,101.959999,101.959999,82.536263,0
2010-06-04,98.449997,98.449997,98.449997,98.449997,79.694954,0
2010-06-07,97.129997,97.129997,97.129997,97.129997,78.626396,0
2010-06-08,98.209999,98.209999,98.209999,98.209999,79.500656,0
2010-06-09,97.629997,97.629997,97.629997,97.629997,79.031158,0
2010-06-10,100.510002,100.510002,100.510002,100.510002,81.362534,0
2010-06-11,100.989998,100.989998,100.989998,100.989998,81.751030,0
2010-06-14,100.809998,100.809998,100.809998,100.809998,81.605362,0
2010-06-15,103.180000,103.180000,103.180000,103.180000,83.523849,0
2010-06-16,103.120003,103.120003,103.120003,103.120003,83.475273,0
2010-06-17,103.269997,103.269997,103.269997,103.269997,83.596710,0
2010-06-18,103.400002,103.400002,103.400002,103.400002,83.701935,0
2010-06-21,103.010002,103.010002,103.010002,103.010002,83.386253,0
2010-06-22,101.360001,101.360001,101.360001,101.360001,82.050568,0
2010-06-23,101.059998,101.059998,101.059998,101.059998,81.807701,0
2010-06-24,99.370003,99.370003,99.370003,99.370003,80.439667,0
2010-06-25,99.650002,99.650002,99.650002,99.650002,80.666336,0
2010-06-28,98.930000,98.930000,98.930000,98.930000,80.513321,0
2010-06-29,95.870003,95.870003,95.870003,95.870003,78.022957,0
2010-06-30,94.910004,94.910004,94.910004,94.910004,77.241684,0
2010-07-01,94.610001,94.610001,94.610001,94.610001,76.997551,0
2010-07-02,94.169998,94.169998,94.169998,94.169998,76.639442,0
2010-07-06,94.680000,94.680000,94.680000,94.680000,77.054497,0
2010-07-07,97.690002,97.690002,97.690002,97.690002,79.504158,0
2010-07-08,98.610001,98.610001,98.610001,98.610001,80.252884,0
2010-07-09,99.320000,99.320000,99.320000,99.320000,80.830727,0
2010-07-12,99.400002,99.400002,99.400002,99.400002,80.895836,0
2010-07-13,100.930000,100.930000,100.930000,100.930000,82.140984,0
2010-07-14,100.919998,100.919998,100.919998,100.919998,82.132858,0
2010-07-15,101.040001,101.040001,101.040001,101.040001,82.230515,0
2010-07-16,98.129997,98.129997,98.129997,98.129997,79.862251,0
2010-07-19,98.720001,98.720001,98.720001,98.720001,80.342422,0
2010-07-20,99.849998,99.849998,99.849998,99.849998,81.262070,0
2010-07-21,98.580002,98.580002,98.580002,98.580002,80.228455,0
2010-07-22,100.800003,100.800003,100.800003,100.800003,82.035225,0
2010-07-23,101.629997,101.629997,101.629997,101.629997,82.710693,0
2010-07-26,102.769997,102.769997,102.769997,102.769997,83.638458,0
2010-07-27,102.669998,102.669998,102.669998,102.669998,83.557083,0
2010-07-28,101.959999,101.959999,101.959999,101.959999,82.979256,0
2010-07-29,101.550003,101.550003,101.550003,101.550003,82.645607,0
2010-07-30,101.559998,101.559998,101.559998,101.559998,82.653748,0
2010-08-02,103.800003,103.800003,103.800003,103.800003,84.476746,0
2010-08-03,103.300003,103.300003,103.300003,103.300003,84.069824,0
2010-08-04,103.959999,103.959999,103.959999,103.959999,84.606956,0
2010-08-05,103.830002,103.830002,103.830002,103.830002,84.501160,0
2010-08-06,103.459999,103.459999,103.459999,103.459999,84.200027,0
2010-08-09,104.029999,104.029999,104.029999,104.029999,84.663910,0
2010-08-10,103.410004,103.410004,103.410004,103.410004,84.159363,0
2010-08-11,100.550003,100.550003,100.550003,100.550003,81.831757,0
2010-08-12,100.019997,100.019997,100.019997,100.019997,81.400391,0
2010-08-13,99.620003,99.620003,99.620003,99.620003,81.074875,0
2010-08-16,99.639999,99.639999,99.639999,99.639999,81.091141,0
2010-08-17,100.879997,100.879997,100.879997,100.879997,82.100296,0
2010-08-18,101.040001,101.040001,101.040001,101.040001,82.230515,0
2010-08-19,99.330002,99.330002,99.330002,99.330002,80.838852,0
2010-08-20,98.970001,98.970001,98.970001,98.970001,80.545876,0
2010-08-23,98.570000,98.570000,98.570000,98.570000,80.220337,0
2010-08-24,97.139999,97.139999,97.139999,97.139999,79.056572,0
2010-08-25,97.470001,97.470001,97.470001,97.470001,79.325134,0
2010-08-26,96.730003,96.730003,96.730003,96.730003,78.722885,0
2010-08-27,98.360001,98.360001,98.360001,98.360001,80.049438,0
2010-08-30,96.930000,96.930000,96.930000,96.930000,78.885643,0
2010-08-31,96.970001,96.970001,96.970001,96.970001,78.918167,0
2010-09-01,99.839996,99.839996,99.839996,99.839996,81.253922,0
2010-09-02,100.760002,100.760002,100.760002,100.760002,82.002670,0
2010-09-03,102.089996,102.089996,102.089996,102.089996,83.085068,0
